Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount
Autism,11194611,2025,NIMH,4R00MH131841-03,,Tracking Depression and Associated Modifiable Social-Emotional Factors in Adolescent Girls with Autism,"ZHENG, SHUTING",UNIVERSITY OF TEXAS AT AUSTIN,TX,"$249,441"
Autism,11195134,2025,NICHD,5R01HD113594-02,,"Role of CHAMP1, a neurodevelopmental disorder high risk gene, in human brain development and function","BERTO, STEFANO",MEDICAL UNIVERSITY OF SOUTH CAROLINA,SC,"$470,895"
Autism,11195169,2025,NICHD,5R01HD094715-06,,Brainstem Contributions to Sensorimotor and Core Symptoms in Children with Autism Spectrum Disorder,"TRAVERS, BRITTANY",UNIVERSITY OF WISCONSIN-MADISON,WI,"$577,055"
Autism,11195645,2025,NEI,5R01EY035791-02,,Developmental mechanisms underlying visual and auditory topographic map alignment and accurate spatial orienting behavior,"FELDHEIM, DAVID",UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,"$495,191"
Autism,11195940,2025,OD,3R01HD110542-03S1,,Administrative supplement,"FIDLER, DEBORAH",COLORADO STATE UNIVERSITY,CO,"$398,926"
Autism,11196768,2025,NIMH,5R21MH136489-02,,Sex dependent dysregulation of parvalbumin interneurons as a pathway to Autism Spectrum Disorder,"BRIMBERG, LIOR",FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,NY,"$209,375"
Autism,11197581,2025,NICHD,5R01HD102429-05,,Association of the Fragile X Premutation with Cognitive and Behavioral Skills in Children,"HINTON, VERONICA",QUEENS COLLEGE,NY,"$583,514"
Autism,11205995,2025,NIMH,3R01MH129648-03S1,,Modeling and manipulating social percepts in individuals,"FINN, EMILY",DARTMOUTH COLLEGE,NH,"$80,611"
Autism,11208059,2025,NICHD,1K23HD119249-01,,Probing the role of sensory regulation in sleep health and emotion dysregulation for autistic youth,"HARTMAN, AMY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,"$128,367"
Autism,11208294,2025,NINDS,1R01NS144236-01,,Neuronal RNA binding proteins regulate brain formation,"LINK, NICHOLE",UNIVERSITY OF UTAH,UT,"$512,423"
Autism,11210369,2025,NINDS,1R01NS144390-01,,In utero treatment of Dup15q syndrome via lipid nanoparticle based gene editing,"WANG, AIJUN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$654,339"
Autism,11212144,2025,NICHD,1R03HD119485-01,,Navigating the Transition to Adulthood: A Dual Language Mobile App for Latino Youth with ASD and Their Families,"PAGÁN, ANTONIO",UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,TX,"$156,000"
Autism,11213417,2025,NIMH,7R01MH097949-14,,The Impact of Pten Signaling on Neuronal Form and Function,"LUIKART, BRYAN",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,"$609,316"
Autism,11214293,2025,NIMH,1K23MH141316-01,,Improving Caregiver Engagement inEarly Interventions for Autistic Children Using a Mobile Health Approach,"YU, YUE",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$191,916"
Autism,11214635,2025,NIEHS,1K99ES037743-01,,Uncovering the Impact of Air Pollution Sources on Autism Spectrum Disorder: A Metabolomic Approach to Identifying Critical Biological Pathways,"O'SHARKEY, KARL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$120,663"
Autism,11216791,2025,NIMH,1R03MH141504-01,,Investigating the neuronal function of ZNF185,"MYERS, KENNETH",EMORY UNIVERSITY,GA,"$156,500"
Autism,11221613,2025,NINDS,1R15NS141048-01A1,,The role of homeobox transcription factor Nkx2.1 in nervous system development,"HUDSON, MARTIN",KENNESAW STATE UNIVERSITY,GA,"$539,999"
Autism,11224213,2025,NINDS,3R01NS120986-04S1,,Predicting ASD and Other Developmental Outcomes in the First Year of Life Using EEG in a Diverse Community-Based Sample (Revision),"NELSON, CHARLES",BOSTON CHILDREN'S HOSPITAL,MA,"$624,623"
Autism,11226231,2025,NICHD,1R01HD115933-01A1,,Comprehensive Toileting Programming: Enuresis Treatment to a Randomized Clinical Trial of a Caregiver-Mediated Multidisciplinary Intervention for Encopresis,"SCHEITHAUER, MINDY",EMORY UNIVERSITY,GA,"$544,509"
Autism,11226349,2025,NIEHS,1R01ES036997-01A1,,Impacts of phthalate exposure on the development of social behavior circuits,"GRITTON, HOWARD",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,"$2,737,859"
Autism,11226742,2025,NIMH,3R01MH107506-08S1,,A longitudinal study of brain development in children with autism,"EDGAR, JAMES",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$75,426"
Autism,11227302,2025,NIMH,1R01MH135867-01A1,,Machine Learning Prediction of Persistent Adverse Mental Health Outcomes for Autistic Children: Leveraging Social Determinants of Health from Clinical Data,"ANGELL, AMBER",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,"$817,597"
Autism,11229702,2025,NIDDK,1K01DK140611-01A1,,Investigating the Role of Chronic Stress and Camouflaging in Obesity Among Autistic Adolescents and Emerging Adults,"HOTEZ, EMILY",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$156,999"
Autism,11230057,2025,NICHD,1K23HD117039-01A1,,Improving Health Care Communication and Engagement for Adults with Down syndrome,"SANDERS, JESSICA",UNIVERSITY OF COLORADO DENVER,CO,"$163,813"
Autism,11230265,2025,NIDCD,1K23DC022306-01A1,,Adapting ECHO for Autistic Children's Communication,"FORD, ANDREA",UNIVERSITY OF CINCINNATI,OH,"$191,268"
Autism,11230606,2025,NINDS,1K99NS138587-01A1,,Protracted Maturation of Cortical Inhibitory Neurons for the Complexity of Higher Cognitive Areas,"KIM, JAEYEON","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,"$115,327"
Autism,11231472,2025,NIMH,3R01MH107506-08S2,,A longitudinal study of brain development in children with autism,"EDGAR, JAMES",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$68,484"
Autism,11231644,2025,NINDS,5F31NS137737-02,,ASXL3 Links Chromatin Biology to Neurodevelopment Disorders,"PEIRENT, EMILY",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,"$43,353"
Autism,11232136,2025,OD,1R21DC022754-01A1,,Predicting Late Talkers in Infants who are at Elevated Familial Likelihood for Autism,"SWANSON, MEGHAN",UNIVERSITY OF MINNESOTA,MN,"$448,335"
Autism,11232575,2025,OD,1R21DC022258-01A1,,Language Profiles and Outcomes in School-Age Children Diagnosed with Autism Spectrum Disorder as Toddlers,"LIPTON, LIANNA",BOSTON CHILDREN'S HOSPITAL,MA,"$507,540"
Autism,11232925,2025,NICHD,1R03HD117678-01A1,,Parent-child Relationship Quality and Pre-vocational Skills and Activities in Autistic Youth,"HICKEY, EMILY",UNIVERSITY OF WISCONSIN-MADISON,WI,"$155,500"
Autism,11233494,2025,NICHD,1R03HD114102-01A1,,Optimizing Safety Toolkits for Elopement: Secondary Data-Analysis of a Treatment Study,"SCHEITHAUER, MINDY",EMORY UNIVERSITY,GA,"$156,500"
Autism,11233616,2025,NIMH,1R21MH140290-01A1,,Characterizing Dynamic Neural Indices of Sound Sensitivity in Autism,"NAPLES, ADAM",YALE UNIVERSITY,CT,"$461,375"
Autism,11233676,2025,NINDS,1R21NS141039-01A1,,ASO Therapy for ADNP,"SEGAL, DAVID",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$395,009"
Autism,11238132,2025,NIMH,4R00MH135177-03,,Revealing the neural mechanisms of amygdala-striatal control of stress-induced habits,"GIOVANNIELLO, JACQUELINE",TEMPLE UNIV OF THE COMMONWEALTH,PA,"$219,955"
Autism,11238277,2025,NIEHS,3R00ES031050-04S2,,A systematic study of the environmental etiology of autism spectrum disorder using high-throughput behavioral screening,"GENG, YIJIE",UNIVERSITY OF WASHINGTON,WA,"$123,784"
Autism,11241478,2025,NIMH,1F31MH141956-01,,Investigating the function of the autism spectrum disorder risk genes RFX3 and RFX4 during human cortical development,"DETERMAN, JULIANNA",WASHINGTON UNIVERSITY,MO,"$36,673"
Autism,11242307,2025,NINDS,1F31NS141565-01A1,,Predicting the neurophysiological consequences of pathogenic SCN2A variants,"WAFA, SYED",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$44,751"
Autism,11242628,2025,NICHD,3K01HD109445-03S1,,The Role of CSF Dynamics in Infant Brain and Behavioral Development in Down Syndrome and Related Neurodevelopmental Disorders,"GARIC, DEA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$68,691"
Autism,11244109,2025,NIMH,1F31MH142085-01,,Scaling Up Services to Support Early Autism Identification: What Key Services Predict Earlier Diagnosis?,"SMITH, JESSICA",UNIVERSITY OF VIRGINIA,VA,"$42,426"
Autism,11246031,2025,NINDS,1R01NS145483-01,,Structural Studies and Drug Discovery to Interrogate the Function of Neuronal SLC4 Transporters,"WACKER, DANIEL",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$671,775"
Autism,11249110,2025,NINDS,5F31NS139506-02,,Understanding the Role of Histone Ubiquitination in Plasticity and Neurodevelopmental Disease,"ERICKSON, ALYSSA",WASHINGTON UNIVERSITY,MO,"$35,187"
Autism,11283131,2025,NIMH,7R03MH135307-02,,"Understanding early developmental trajectories of, and mechanisms underlying, sensory reactivity in infants at familial risk for ASD and ADHD","KADLASKAR, GIRIJA SUHAS",UNIVERSITY OF NEVADA RENO,NV,"$73,500"
Autism,11295774,2025,RMAP,4DP2AT012347-02,,The Female Songbird as a Novel Mechanistic Model for the Neural Basis of Social Evaluation,"GADAGKAR, VIKRAM",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,"$987,000"
Autism,11302222,2025,NIMHD,1R21MD020267-01A1,,Asking For Help: Evaluating the Efficacy of a Simulation-Based Mental Health Application for Autistic Youth,"WILLIAMS, ED-DEE",BOSTON COLLEGE,MA,"$440,217"
Autism,11311088,2025,NICHD,3P50HD103573-05S1,,Clinical Translational Research Center for Neurodevelopmental Disorders,"DICHTER, GABRIEL",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$1,152,823"
Autism,11311093,2025,NICHD,3P50HD103536-05S1,,University of Rochester Intellectual and Developmental Disabilities Research Center,"FOXE, JOHN",UNIVERSITY OF ROCHESTER,NY,"$1,148,983"
Autism,11318317,2025,NIDCD,1F31DC023492-01,,"The cadence of social communication: Unraveling speech rhythm and underlying neural, motor, and genetic mechanisms.","ETHRIDGE, SARAH",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,"$44,751"
Autism,11319098,2025,OD,4UH3OD023342-10,,Trajectories and Environments in Autism: a Multi-cohort Study (TEAMS) following autism families in ECHO Phase 2,"LYALL, KRISTEN",DREXEL UNIVERSITY,PA,"$801,190"
Autism,11319122,2025,OD,4UH3OD035550-03,,Prenatal Environment And Child Health (PEACH) in ECHO,"SCHMIDT, REBECCA",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,"$1,973,808"
Autism,11319128,2025,OD,4UH3OD023365-10,,Revisiting ReCHARGE: ECHO Follow up on Middle Childhood and Adolescence,"HERTZ-PICCIOTTO, IRVA",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,$1
Autism,11328015,2025,NINDS,1R01NS147739-01,,CRCNS: The Circuit Mechanism of Sensorimotor Predictive Processing for Active Touch,"CHOI, HANNAH",GEORGIA INSTITUTE OF TECHNOLOGY,GA,"$377,602"
Autism,11329756,2025,NIAMS,316201200038W-P00002-759502400001-1,,THE PURPOSE OF THIS TASK ORDER IS TO SUPPORT THE NATIONAL INSTITUTE OF MENTAL HEALTH (NIMH) DATA ARCHIVE (NDA) IN ACCORDANCE WITH THE INCORPORATED ATTACHMENT 1: STATEMENT OF WORK.,"SCHULMAN, SAMARA",NIH,,"$265,000"
Autism,11329756,2025,NIMH,316201200038W-P00002-759502400001-1,,THE PURPOSE OF THIS TASK ORDER IS TO SUPPORT THE NATIONAL INSTITUTE OF MENTAL HEALTH (NIMH) DATA ARCHIVE (NDA) IN ACCORDANCE WITH THE INCORPORATED ATTACHMENT 1: STATEMENT OF WORK.,"SCHULMAN, SAMARA",NIH,,"$8,272,652"
Autism,11329756,2025,NINDS,316201200038W-P00002-759502400001-1,,THE PURPOSE OF THIS TASK ORDER IS TO SUPPORT THE NATIONAL INSTITUTE OF MENTAL HEALTH (NIMH) DATA ARCHIVE (NDA) IN ACCORDANCE WITH THE INCORPORATED ATTACHMENT 1: STATEMENT OF WORK.,"SCHULMAN, SAMARA",NIH,,"$200,000"
Autism,11336313,2025,NIDCR,4UH3DE033184-03,,Testing a Mobile App to Improve Toothbrushing Skills and Habits in Teens with Autism.,"CHI, DONALD",UNIVERSITY OF WASHINGTON,WA,"$791,204"
Autism,11337715,2025,OD,3R01DC020439-03S1,,Language and Executive Function in Females with ASD or FXS,"STERLING, AUDRA",UNIVERSITY OF WISCONSIN-MADISON,WI,"$301,915"
Autism,11361749,2025,OD,1OT2OD040368-01,,"Understanding causes of autism, its heterogeneity, and rising prevalence with emerging methods in causal inference","COCHRAN, AMY",UNIVERSITY OF WISCONSIN-MADISON,WI,"$1,697,492"
Autism,11361762,2025,OD,1OT2OD040373-01,,Genomic and exposomic factors in the cause and rise of autism,"MILLER, JUDITH",CHILDREN'S HOSP OF PHILADELPHIA,PA,"$4,314,261"
Autism,11361915,2025,OD,1OT2OD040407-01,,Integrating Genetic and Environmental Data to Predict Autism Susceptibility and Heterogeneity in the SPARK Cohort,"CHUNG, WENDY",BOSTON CHILDREN'S HOSPITAL,MA,"$4,249,149"
Autism,11361923,2025,OD,1OT2OD040409-01,,Mapping internal exposome-metabolome dynamics with advanced data science to identify environmental determinants of autism.,"WALKER, DOUGLAS",EMORY UNIVERSITY,GA,"$3,996,872"
Autism,11361968,2025,OD,1OT2OD040415-01,,Elucidating the Interplay of Genes and Environment in Autism Using Genomic and Exposure Data from Large Populations,"SEBAT, JONATHAN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,"$3,938,148"
Autism,11361974,2025,OD,1OT2OD040418-01,,Boston Birth Cohort - Autism Data Science Initiative (BBC-ADSI),"WANG, XIAOBIN",JOHNS HOPKINS UNIVERSITY,MD,"$3,861,440"
Autism,11362428,2025,OD,1OT2OD040436-01,,Modeling autism-associated gene-by-environment interactions in human brain organoids,"STEIN, JASON",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$3,934,201"
Autism,11362759,2025,OD,1OT2OD040445-01,,Diet and the exposome in autism: Discovering complex interactions with diet in autism etiology and variability,"LYALL, KRISTEN",DREXEL UNIVERSITY,PA,"$2,028,527"
Autism,11362939,2025,OD,1OT2OD040511-01,,"AR² - Autism Replication, Validation, and Reproducibility Center","ZHONG, HUA",WEILL MEDICAL COLL OF CORNELL UNIV,NY,"$5,097,004"
Autism,11362940,2025,OD,1OT2OD040512-01,,Advancing Success & Developmental Outcomes in Autism Spectrum Disorder through Analysis of Secondary Data (ASD3 Outcomes Project),"ZUCKERMAN, KATHARINE",OREGON HEALTH & SCIENCE UNIVERSITY,OR,"$4,249,998"
Autism,11362976,2025,OD,1OT2OD040528-01,,From Data to Action: Capturing Meaningful Outcomes in Autism Through Harmonized Data,"KLINGER, LAURA",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$4,283,587"
Autism,11363055,2025,OD,1OT2OD040565-01,,VALIDATE ASD: INDEPENDENT MULTIMODAL REPLICATION AND VALIDATION OF AUTISM DATA-SCIENCE MODELS,"LIU, ZHANDONG",BAYLOR COLLEGE OF MEDICINE,TX,"$4,853,391"
Autism,11363093,2025,OD,1OT2OD040572-01,,Data science approaches to autism: environmental modulators of the transcriptome and gene-x-environment interactions,"GESCHWIND, DANIEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,"$4,255,873"
Autism,11363862,2025,NICHD,3R01HD101578-05S1,,"Sleep, Brain Development, and Behavioral Correlates in a Longitudinal Cohort of Children at Risk for ASD","ESTES, ANNETTE",UNIVERSITY OF WASHINGTON,WA,"$40,788"
Autism,11369018,2025,NICHD,3R01HD101642-05S1,,Postnatal Oxytocin Treatment and Cognitive Function in Fragile X,"GALL, CHRISTINE",UNIVERSITY OF CALIFORNIA-IRVINE,CA,"$82,218"
Autism,11370843,2025,NIMH,4K23MH137389-02,,ALIVE: Development and feasibility of a psychosocial stress intervention for autistic adults,"GRAHAM HOLMES, LAURA",HUNTER COLLEGE,NY,"$633,309"
Autism,11371270,2025,NICHD,3P50HD103525-05S4,,WASHINGTON UNIVERSITY INTELLECTUAL AND DEVELOPMENTAL DISABILITIES RESEARCH CENTER,"DOUGHERTY, JOSEPH",WASHINGTON UNIVERSITY,MO,"$250,000"
Autism,11372148,2025,NIDCD,7R21DC021708-02,,Using speech entrainment to predict conversational outcomes in autistic adolescents,"WYNN, CAMILLE",UTAH STATE UNIVERSITY,UT,"$178,234"
Autism,11375284,2025,NICHD,4R00HD108389-03,,Prenatal Extracellular Vesicles and Steroid Hormones as Biological Mechanisms Underlying Gestational Factors Associated with Neurodevelopmental Risk,"FIRESTEIN, MORGAN",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,"$747,000"
Autism,11377098,2025,NIMH,3R01MH127573-04S1,,Autism Caregiver Coaching in Africa,"FRANZ, LAUREN",DUKE UNIVERSITY,NC,"$297,000"
Autism,11378873,2025,NINDS,3R01NS117585-05S1,,Neuronal and Behavioral Deficits Associated with Scn2a Deficiency in Autism Spectrum Disorder,"YANG, YANG",PURDUE UNIVERSITY,IN,"$68,934"
Autism,11379039,2025,FIC,3R01HD116441-02S1,,The Alama Project: Autism outcomes and neurobehavioral markers in young children born to mothers with HIV in Kenya,"MCNALLY KEEHN, REBECCA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$10,000"
Autism,11379039,2025,NICHD,3R01HD116441-02S1,,The Alama Project: Autism outcomes and neurobehavioral markers in young children born to mothers with HIV in Kenya,"MCNALLY KEEHN, REBECCA",INDIANA UNIVERSITY INDIANAPOLIS,IN,"$255,409"
Autism,11379709,2025,NINDS,3R01NS134948-02S2,,Paradoxical Sensory Responses: A Clue Towards Understanding Biotypes in Autism Spectrum Disorder and Other Neurodevelopmental Disorders,"LEVIN, APRIL",BOSTON CHILDREN'S HOSPITAL,MA,"$15,312"
Autism,11379710,2025,NINDS,3R01NS134948-02S1,,Paradoxical Sensory Responses: A Clue Towards Understanding Biotypes in Autism Spectrum Disorder and Other Neurodevelopmental Disorders,"LEVIN, APRIL",BOSTON CHILDREN'S HOSPITAL,MA,"$15,377"
Autism,11379756,2025,NIEHS,4R00ES035120-03,,"Air Pollution, Multidimensional Behavior, and Neuroimaging in Children with Neurodevelopmental Disorders","RECHTMAN, ELZA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,"$249,000"
Autism,11393553,2025,NIMH,5R01MH100028-15,,Autism Center of Excellence Network: Neurodevelopmental Biomarkers of Late Diagnosis in Autism,"PELPHREY, KEVIN",UNIVERSITY OF VIRGINIA,VA,"$1,895,297"
Autism,11393553,2025,NINDS,5R01MH100028-15,,Autism Center of Excellence Network: Neurodevelopmental Biomarkers of Late Diagnosis in Autism,"PELPHREY, KEVIN",UNIVERSITY OF VIRGINIA,VA,"$550,000"
Autism,11395092,2025,NICHD,3R01HD055741-19S1,,A Longitudinal Brain and Behavior Study of Autism From Infancy Through Adolescence,"PIVEN, JOSEPH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$8,016"
Autism,11395093,2025,NICHD,3R01HD055741-19S2,,A Longitudinal Brain and Behavior Study of Autism From Infancy Through Adolescence,"PIVEN, JOSEPH",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,"$151,200"
Autism,11397427,2025,NICHD,3R01HD101578-05S2,,"Sleep, Brain Development, and Behavioral Correlates in a Longitudinal Cohort of Children at Risk for ASD","ESTES, ANNETTE",UNIVERSITY OF WASHINGTON,WA,"$13,932"
Autism,11400712,2025,NHGRI,1ZIAHG200410-05,,Genetics and Autism Literacy Survey (GALS),"GUNTER, CHRISTIE",NIH,,"$699,240"
Autism,11402948,2025,NINDS,1ZIANS002946-29,,Axonal transport of endolysosomal organelles and presynaptic cargos for the maintenance of axon cellular homeostasis and presynaptic function,"SHENG, ZU-HANG",NIH,,"$1,352,029"
Autism,11403564,2025,NIDCD,ADC24002001-1-0-1,,"CDC-NCHS-NHIS Voice, Swallowing, Speech, and Language Components",NO PI IDENTIFIED,NIH,,"$1,887,500"
Autism,11412053,2025,NCATS,1ZIATR000450-04,,Identification of small molecules that improve trafficking of NLGN4X/Y for autism,"HENDERSON, MARK",NIH,,"$278,962"
Autism,11415965,2025,NIAAA,1ZIAAA000440-06,,Deciphering the mechanisms mediating the dichotomous effects of fever on brain function and behavior,"ANTOINE, MICHELLE",NIH,,"$1,560,782"
Autism,11416884,2025,NIMH,1ZIAMH002881-19,,Molecular Mechanisms of Synapse Development and Plasticity,"LI, ZHENG",NIH,,"$2,275,608"
Autism,11416891,2025,NIMH,1ZIAMH002920-17,,The Cognitive Neuroscience of Autism Spectrum Disorders,"MARTIN, ALEX",NIH,,"$297,652"
Autism,11416905,2025,NIMH,1ZIAMH002962-09,,Sleep and Neurodevelopment Service,"BUCKLEY, ASHURA",NIH,,"$3,192,672"
Autism,11416917,2025,NIMH,1ZIAMH002986-03,,Research within the Section on Social and Cognitive Developmental Neuroscience ,"WHITE, TONYA",NIH,,"$2,208,654"
Autism,11416939,2025,NIMH,1ZICMH002961-09,,Neurodevelopmental and Behavioral Phenotyping,"THURM, AUDREY",NIH,,"$1,937,700"
Autism,11417656,2025,NEI,1ZIAEY000581-01,,Thalamocortical Visual Processing,"BRIGGS, FARRAN",NIH,,"$597,611"
Autism,11417673,2025,NICHD,1ZIAHD008882-17,,Functional and Structural  Optical Brain Imaging,"GANDJBAKHCHE, AMIR",NIH,,"$933,110"
Autism,11418638,2025,NINDS,1ZIANS003140-12,,Regulation of Neuroligins and Effects on Synapse Number and Function,"ROCHE, KATHERINE",NIH,,"$1,977,532"
